1-RETORNO SERVIDOR ListarPartidas: A,2,17/05/2018,testee
4021-RETORNO SERVIDOR VerificarStatus: No Modifications
4028-RETORNO SERVIDOR VerificarVez: 521
3,B
4,A
4,C
4,D
4,F

4031-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4
JogadorCin,S,D,4

4041-RETORNO SERVIDOR VerificarStatus: No Modifications
4048-RETORNO SERVIDOR VerificarVez: No Modifications
4051-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4
JogadorCin,S,D,4

4061-RETORNO SERVIDOR VerificarStatus: No Modifications
4068-RETORNO SERVIDOR VerificarVez: 522
3,B
3,E
4,A
4,C
4,D
4,F

4071-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3
JogadorSei,S,C,4

4081-RETORNO SERVIDOR VerificarStatus: No Modifications
4088-RETORNO SERVIDOR VerificarVez: 523
3,B
3,E
3,G
4,A
4,C
4,D
4,F

4091-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4101-RETORNO SERVIDOR VerificarStatus: No Modifications
4108-RETORNO SERVIDOR VerificarVez: 518
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4111-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,I,3
JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4
JogadorUm,S,B,3

4121-RETORNO SERVIDOR VerificarStatus: No Modifications
4128-RETORNO SERVIDOR VerificarVez: No Modifications
4131-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4141-RETORNO SERVIDOR VerificarStatus: No Modifications
4148-RETORNO SERVIDOR VerificarVez: 519
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4151-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,S,O,2
JogadorSei,S,I,3
JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4
JogadorDoi,S,A,4

4166-RETORNO SERVIDOR ColocarPersonagem: 2,L
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4172-RETORNO SERVIDOR VerificarStatus: No Modifications
4179-RETORNO SERVIDOR VerificarVez: 520
2,L
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4182-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3
JogadorCin,S,G,3
JogadorQua,S,E,3
JogadorTre,S,F,4

4192-RETORNO SERVIDOR VerificarStatus: No Modifications
4199-RETORNO SERVIDOR VerificarVez: 521
2,L
2,N
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4202-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3
JogadorCin,S,G,3
JogadorQua,S,E,3

4212-RETORNO SERVIDOR VerificarStatus: J,J
4219-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,A
4,C
4,D
4,F

4222-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3
JogadorCin,S,G,3

4232-RETORNO SERVIDOR VerificarStatus: No Modifications
4239-RETORNO SERVIDOR VerificarVez: No Modifications
4242-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4252-RETORNO SERVIDOR VerificarStatus: No Modifications
4259-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
5,A

4262-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2
JogadorSei,S,I,3

4272-RETORNO SERVIDOR VerificarStatus: No Modifications
4279-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4282-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2
JogadorUm,S,O,2

4292-RETORNO SERVIDOR VerificarStatus: J,V
4299-RETORNO SERVIDOR VerificarVez: No Modifications
4302-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4312-RETORNO SERVIDOR VerificarStatus: No Modifications
4319-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4322-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4335-RETORNO SERVIDOR Votar: 0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4341-RETORNO SERVIDOR VerificarStatus: No Modifications
4348-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4351-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4361-RETORNO SERVIDOR VerificarStatus: No Modifications
4368-RETORNO SERVIDOR VerificarVez: No Modifications
4371-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4381-RETORNO SERVIDOR VerificarStatus: No Modifications
4388-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4391-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4401-RETORNO SERVIDOR VerificarStatus: No Modifications
4408-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4411-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4421-RETORNO SERVIDOR VerificarStatus: No Modifications
4428-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F
10,A

4431-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4441-RETORNO SERVIDOR VerificarStatus: J,J
4448-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
3,I
4,C
4,D
4,F

4451-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4458-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,N
520,S
521,N
522,N
523,N

4470-RETORNO SERVIDOR VerificarStatus: No Modifications
4477-RETORNO SERVIDOR VerificarVez: No Modifications
4480-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2
JogadorDoi,S,L,2

4490-RETORNO SERVIDOR VerificarStatus: No Modifications
4497-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
4,C
4,D
4,F
4,I

4500-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4513-RETORNO SERVIDOR Promover: 0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
4,D
4,F
4,I
5,C

4519-RETORNO SERVIDOR VerificarStatus: No Modifications
4526-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,M
2,N
2,O
3,B
3,E
3,G
4,D
4,F
4,I
5,C

4529-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2
JogadorTre,S,N,2

4539-RETORNO SERVIDOR VerificarStatus: No Modifications
4546-RETORNO SERVIDOR VerificarVez: No Modifications
4549-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5
JogadorQua,S,M,2

4559-RETORNO SERVIDOR VerificarStatus: No Modifications
4566-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,M
2,N
2,O
3,E
3,G
4,B
4,D
4,F
4,I
5,C

4569-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10
JogadorCin,J,A,5

4579-RETORNO SERVIDOR VerificarStatus: No Modifications
4586-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,B
4,D
4,F
4,I
5,C

4589-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4599-RETORNO SERVIDOR VerificarStatus: No Modifications
4606-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,B
5,C

4609-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4
JogadorSei,J,A,10

4619-RETORNO SERVIDOR VerificarStatus: No Modifications
4626-RETORNO SERVIDOR VerificarVez: No Modifications
4629-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5
JogadorUm,J,I,4

4639-RETORNO SERVIDOR VerificarStatus: J,V
4646-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4649-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4659-RETORNO SERVIDOR VerificarStatus: No Modifications
4666-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4669-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4682-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4688-RETORNO SERVIDOR VerificarStatus: No Modifications
4695-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4698-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4708-RETORNO SERVIDOR VerificarStatus: No Modifications
4715-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4718-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4728-RETORNO SERVIDOR VerificarStatus: No Modifications
4735-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4738-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4748-RETORNO SERVIDOR VerificarStatus: No Modifications
4755-RETORNO SERVIDOR VerificarVez: No Modifications
4758-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4768-RETORNO SERVIDOR VerificarStatus: No Modifications
4775-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C
10,B

4778-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4788-RETORNO SERVIDOR VerificarStatus: No Modifications
4795-RETORNO SERVIDOR VerificarVez: No Modifications
4798-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4808-RETORNO SERVIDOR VerificarStatus: J,J
4815-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
2,O
3,E
3,G
3,M
4,D
4,F
4,I
5,C

4818-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4825-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,N
521,S
522,N
523,N

4849-RETORNO SERVIDOR VerificarStatus: No Modifications
4856-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
5,C

4859-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4
JogadorDoi,J,C,5

4872-RETORNO SERVIDOR Promover: 0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

4878-RETORNO SERVIDOR VerificarStatus: J,V
4885-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

4888-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3
JogadorTre,J,B,4

4898-RETORNO SERVIDOR VerificarStatus: No Modifications
4905-RETORNO SERVIDOR VerificarVez: No Modifications
4908-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4918-RETORNO SERVIDOR VerificarStatus: No Modifications
4925-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

4928-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4938-RETORNO SERVIDOR VerificarStatus: No Modifications
4945-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

4948-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4958-RETORNO SERVIDOR VerificarStatus: No Modifications
4965-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

4968-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4978-RETORNO SERVIDOR VerificarStatus: No Modifications
4985-RETORNO SERVIDOR VerificarVez: No Modifications
4988-RETORNO SERVIDOR ConsultarHistorico: No Modifications
4998-RETORNO SERVIDOR VerificarStatus: No Modifications
5005-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5008-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5018-RETORNO SERVIDOR VerificarStatus: No Modifications
5025-RETORNO SERVIDOR VerificarVez: No Modifications
5028-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5038-RETORNO SERVIDOR VerificarStatus: No Modifications
5045-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I
10,C

5048-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5061-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I

5067-RETORNO SERVIDOR VerificarStatus: J,J
5074-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,D
4,F
4,I

5077-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5084-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,N
520,N
521,S
522,S
523,S

5114-RETORNO SERVIDOR VerificarStatus: No Modifications
5121-RETORNO SERVIDOR VerificarVez: No Modifications
5124-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3

5134-RETORNO SERVIDOR VerificarStatus: No Modifications
5141-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,E
3,G
3,M
3,O
4,F
4,I
5,D

5144-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5

5154-RETORNO SERVIDOR VerificarStatus: No Modifications
5161-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5164-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10

5174-RETORNO SERVIDOR VerificarStatus: J,V
5181-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5184-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5194-RETORNO SERVIDOR VerificarStatus: No Modifications
5201-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5204-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5215-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5221-RETORNO SERVIDOR VerificarStatus: No Modifications
5228-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5231-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5241-RETORNO SERVIDOR VerificarStatus: No Modifications
5248-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5251-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5261-RETORNO SERVIDOR VerificarStatus: J,J
5268-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M

5271-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5278-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,N
522,S
523,S

5310-RETORNO SERVIDOR VerificarStatus: No Modifications
5317-RETORNO SERVIDOR VerificarVez: No Modifications
5320-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5330-RETORNO SERVIDOR VerificarStatus: No Modifications
5337-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,G
3,O
4,E
4,F
4,I
4,M

5340-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3

5350-RETORNO SERVIDOR VerificarStatus: No Modifications
5357-RETORNO SERVIDOR VerificarVez: No Modifications
5360-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5370-RETORNO SERVIDOR VerificarStatus: No Modifications
5377-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
5,E

5380-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,E,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10

5393-RETORNO SERVIDOR Promover: 0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5399-RETORNO SERVIDOR VerificarStatus: J,V
5406-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5409-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,E,10
JogadorUm,J,E,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5

5419-RETORNO SERVIDOR VerificarStatus: No Modifications
5426-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5429-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5439-RETORNO SERVIDOR VerificarStatus: No Modifications
5446-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5449-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5459-RETORNO SERVIDOR VerificarStatus: No Modifications
5466-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5469-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5479-RETORNO SERVIDOR VerificarStatus: No Modifications
5486-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5489-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5499-RETORNO SERVIDOR VerificarStatus: No Modifications
5506-RETORNO SERVIDOR VerificarVez: No Modifications
5509-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5519-RETORNO SERVIDOR VerificarStatus: No Modifications
5526-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5529-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5540-RETORNO SERVIDOR Votar: 
5546-RETORNO SERVIDOR VerificarStatus: J,S
5553-RETORNO SERVIDOR VerificarVez: 520

5558-RETORNO SERVIDOR ListarPersonagens: No Modifications
5559-RETORNO SERVIDOR ListarCartas: CGMNOP

5560-RETORNO SERVIDOR ListarJogadores: 518,JogadorUm,30
519,JogadorDoi,25
520,JogadorTre,16
521,JogadorQua,37
522,JogadorCin,35
523,JogadorSei,22

5566-RETORNO SERVIDOR VerificarStatus: No Modifications
5573-RETORNO SERVIDOR VerificarVez: No Modifications
5576-RETORNO SERVIDOR ListarJogadores: No Modifications
5582-RETORNO SERVIDOR VerificarStatus: No Modifications
5589-RETORNO SERVIDOR VerificarVez: No Modifications
5592-RETORNO SERVIDOR ListarJogadores: No Modifications
5598-RETORNO SERVIDOR VerificarStatus: No Modifications
5605-RETORNO SERVIDOR VerificarVez: No Modifications
5608-RETORNO SERVIDOR ListarJogadores: No Modifications
5614-RETORNO SERVIDOR VerificarStatus: No Modifications
5621-RETORNO SERVIDOR VerificarVez: No Modifications
5624-RETORNO SERVIDOR ListarJogadores: No Modifications
5630-RETORNO SERVIDOR VerificarStatus: No Modifications
5637-RETORNO SERVIDOR VerificarVez: 521
4,A

5640-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,A,4

5650-RETORNO SERVIDOR VerificarStatus: No Modifications
5657-RETORNO SERVIDOR VerificarVez: No Modifications
5660-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,B,4
JogadorTre,S,A,4

5670-RETORNO SERVIDOR VerificarStatus: No Modifications
5677-RETORNO SERVIDOR VerificarVez: 522
4,A
4,B

5680-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

5690-RETORNO SERVIDOR VerificarStatus: No Modifications
5697-RETORNO SERVIDOR VerificarVez: 523
3,D
4,A
4,B

5700-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5710-RETORNO SERVIDOR VerificarStatus: No Modifications
5717-RETORNO SERVIDOR VerificarVez: 518
3,D
4,A
4,B
4,C

5720-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

5730-RETORNO SERVIDOR VerificarStatus: No Modifications
5737-RETORNO SERVIDOR VerificarVez: 519
3,D
4,A
4,B
4,C
4,E

5740-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

5755-RETORNO SERVIDOR ColocarPersonagem: 3,D
3,F
4,A
4,B
4,C
4,E

5761-RETORNO SERVIDOR VerificarStatus: No Modifications
5768-RETORNO SERVIDOR VerificarVez: 520
3,D
3,F
4,A
4,B
4,C
4,E

5771-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

5781-RETORNO SERVIDOR VerificarStatus: No Modifications
5788-RETORNO SERVIDOR VerificarVez: No Modifications
5791-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4

5801-RETORNO SERVIDOR VerificarStatus: No Modifications
5808-RETORNO SERVIDOR VerificarVez: 521
3,D
3,F
3,I
4,A
4,B
4,C
4,E

5811-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5821-RETORNO SERVIDOR VerificarStatus: No Modifications
5828-RETORNO SERVIDOR VerificarVez: 522
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

5831-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3

5841-RETORNO SERVIDOR VerificarStatus: No Modifications
5848-RETORNO SERVIDOR VerificarVez: No Modifications
5851-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4

5861-RETORNO SERVIDOR VerificarStatus: No Modifications
5868-RETORNO SERVIDOR VerificarVez: 523
2,L
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

5871-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5881-RETORNO SERVIDOR VerificarStatus: No Modifications
5888-RETORNO SERVIDOR VerificarVez: No Modifications
5891-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4

5901-RETORNO SERVIDOR VerificarStatus: No Modifications
5908-RETORNO SERVIDOR VerificarVez: 518
2,L
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

5911-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5921-RETORNO SERVIDOR VerificarStatus: No Modifications
5928-RETORNO SERVIDOR VerificarVez: 519
2,L
2,M
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

5931-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3

5946-RETORNO SERVIDOR ColocarPersonagem: 0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

5952-RETORNO SERVIDOR VerificarStatus: J,J
5959-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

5962-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3

5972-RETORNO SERVIDOR VerificarStatus: No Modifications
5979-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
3,I
4,B
4,C
4,E
5,A

5982-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3

5992-RETORNO SERVIDOR VerificarStatus: No Modifications
5999-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
5,A

