7614-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4

7625-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7631-RETORNO SERVIDOR VerificarStatus: No Modifications
7638-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7641-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7651-RETORNO SERVIDOR VerificarStatus: No Modifications
7658-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7661-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7671-RETORNO SERVIDOR VerificarStatus: No Modifications
7678-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7681-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7691-RETORNO SERVIDOR VerificarStatus: No Modifications
7698-RETORNO SERVIDOR VerificarVez: No Modifications
7701-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7711-RETORNO SERVIDOR VerificarStatus: No Modifications
7718-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7721-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7731-RETORNO SERVIDOR VerificarStatus: No Modifications
7738-RETORNO SERVIDOR VerificarVez: No Modifications
7741-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7751-RETORNO SERVIDOR VerificarStatus: No Modifications
7758-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

7761-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7771-RETORNO SERVIDOR VerificarStatus: J,J
7778-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I

7781-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7788-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,S
522,N
523,S

7823-RETORNO SERVIDOR Promover: 0,O
2,L
2,N
3,F
3,G
3,P
5,I
5,M

7829-RETORNO SERVIDOR VerificarStatus: No Modifications
7836-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
3,F
3,G
3,P
5,I
5,M

7839-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,F,4
JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10

7849-RETORNO SERVIDOR VerificarStatus: No Modifications
7856-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
3,G
3,P
4,F
5,I
5,M

7859-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7869-RETORNO SERVIDOR VerificarStatus: No Modifications
7876-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
3,G
3,P
5,F
5,I
5,M

7879-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,F,5
JogadorDoi,J,F,4
JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5
JogadorQua,J,P,3

7889-RETORNO SERVIDOR VerificarStatus: No Modifications
7896-RETORNO SERVIDOR VerificarVez: No Modifications
7899-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,I,10
JogadorTre,J,F,5
JogadorDoi,J,F,4
JogadorUm,J,M,5
JogadorSei,J,E,10
JogadorCin,J,E,5

7909-RETORNO SERVIDOR VerificarStatus: J,V
7916-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7919-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7929-RETORNO SERVIDOR VerificarStatus: No Modifications
7936-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7939-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7949-RETORNO SERVIDOR VerificarStatus: No Modifications
7956-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7959-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7970-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7976-RETORNO SERVIDOR VerificarStatus: No Modifications
7983-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

7986-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7996-RETORNO SERVIDOR VerificarStatus: No Modifications
8003-RETORNO SERVIDOR VerificarVez: No Modifications
8006-RETORNO SERVIDOR ConsultarHistorico: No Modifications
8016-RETORNO SERVIDOR VerificarStatus: No Modifications
8023-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

8026-RETORNO SERVIDOR ConsultarHistorico: No Modifications
8036-RETORNO SERVIDOR VerificarStatus: No Modifications
8043-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
3,G
3,P
5,F
5,M
10,I

8046-RETORNO SERVIDOR ConsultarHistorico: No Modifications
8056-RETORNO SERVIDOR VerificarStatus: E,E
8059-RETORNO SERVIDOR ListarJogadores: 518,JogadorUm,43
519,JogadorDoi,38
520,JogadorTre,31
521,JogadorQua,54
522,JogadorCin,52
523,JogadorSei,38

8063-RETORNO SERVIDOR VerificarStatus: No Modifications
8066-RETORNO SERVIDOR ListarJogadores: No Modifications
8070-RETORNO SERVIDOR VerificarStatus: No Modifications
8073-RETORNO SERVIDOR ListarJogadores: No Modifications
8077-RETORNO SERVIDOR VerificarStatus: No Modifications
8080-RETORNO SERVIDOR ListarJogadores: No Modifications
8084-RETORNO SERVIDOR VerificarStatus: No Modifications
8087-RETORNO SERVIDOR ListarJogadores: No Modifications
8091-RETORNO SERVIDOR VerificarStatus: No Modifications
8094-RETORNO SERVIDOR ListarJogadores: No Modifications
8098-RETORNO SERVIDOR VerificarStatus: No Modifications
8101-RETORNO SERVIDOR ListarJogadores: No Modifications
8105-RETORNO SERVIDOR VerificarStatus: No Modifications
8108-RETORNO SERVIDOR ListarJogadores: No Modifications
8112-RETORNO SERVIDOR VerificarStatus: No Modifications
8115-RETORNO SERVIDOR ListarJogadores: No Modifications
8119-RETORNO SERVIDOR VerificarStatus: No Modifications
8122-RETORNO SERVIDOR ListarJogadores: No Modifications
8126-RETORNO SERVIDOR VerificarStatus: No Modifications
8129-RETORNO SERVIDOR ListarJogadores: No Modifications
8133-RETORNO SERVIDOR VerificarStatus: No Modifications
8136-RETORNO SERVIDOR ListarJogadores: No Modifications
8140-RETORNO SERVIDOR VerificarStatus: No Modifications
8143-RETORNO SERVIDOR ListarJogadores: No Modifications
8147-RETORNO SERVIDOR VerificarStatus: No Modifications
8150-RETORNO SERVIDOR ListarJogadores: No Modifications
8154-RETORNO SERVIDOR VerificarStatus: No Modifications
8157-RETORNO SERVIDOR ListarJogadores: No Modifications
8161-RETORNO SERVIDOR VerificarStatus: No Modifications
8164-RETORNO SERVIDOR ListarJogadores: No Modifications
8168-RETORNO SERVIDOR VerificarStatus: No Modifications
8171-RETORNO SERVIDOR ListarJogadores: No Modifications
8175-RETORNO SERVIDOR VerificarStatus: No Modifications
8178-RETORNO SERVIDOR ListarJogadores: No Modifications
8182-RETORNO SERVIDOR VerificarStatus: No Modifications
8185-RETORNO SERVIDOR ListarJogadores: No Modifications
8189-RETORNO SERVIDOR VerificarStatus: No Modifications
8192-RETORNO SERVIDOR ListarJogadores: No Modifications
8196-RETORNO SERVIDOR VerificarStatus: No Modifications
8199-RETORNO SERVIDOR ListarJogadores: No Modifications
8203-RETORNO SERVIDOR VerificarStatus: No Modifications
8206-RETORNO SERVIDOR ListarJogadores: No Modifications
8210-RETORNO SERVIDOR VerificarStatus: No Modifications
8213-RETORNO SERVIDOR ListarJogadores: No Modifications
8217-RETORNO SERVIDOR VerificarStatus: No Modifications
8220-RETORNO SERVIDOR ListarJogadores: No Modifications
8224-RETORNO SERVIDOR VerificarStatus: No Modifications
8227-RETORNO SERVIDOR ListarJogadores: No Modifications
8231-RETORNO SERVIDOR VerificarStatus: No Modifications
8234-RETORNO SERVIDOR ListarJogadores: No Modifications
8238-RETORNO SERVIDOR VerificarStatus: No Modifications
8241-RETORNO SERVIDOR ListarJogadores: No Modifications
8245-RETORNO SERVIDOR VerificarStatus: No Modifications
8248-RETORNO SERVIDOR ListarJogadores: No Modifications
8252-RETORNO SERVIDOR VerificarStatus: No Modifications
8255-RETORNO SERVIDOR ListarJogadores: No Modifications
8259-RETORNO SERVIDOR VerificarStatus: No Modifications
8262-RETORNO SERVIDOR ListarJogadores: No Modifications
8266-RETORNO SERVIDOR VerificarStatus: No Modifications
8269-RETORNO SERVIDOR ListarJogadores: No Modifications
8273-RETORNO SERVIDOR VerificarStatus: No Modifications
8276-RETORNO SERVIDOR ListarJogadores: No Modifications
8280-RETORNO SERVIDOR VerificarStatus: No Modifications
8283-RETORNO SERVIDOR ListarJogadores: No Modifications
8287-RETORNO SERVIDOR VerificarStatus: No Modifications
8290-RETORNO SERVIDOR ListarJogadores: No Modifications
8294-RETORNO SERVIDOR VerificarStatus: No Modifications
8297-RETORNO SERVIDOR ListarJogadores: No Modifications
8301-RETORNO SERVIDOR VerificarStatus: No Modifications
8304-RETORNO SERVIDOR ListarJogadores: No Modifications
8308-RETORNO SERVIDOR VerificarStatus: No Modifications
8311-RETORNO SERVIDOR ListarJogadores: No Modifications
8315-RETORNO SERVIDOR VerificarStatus: No Modifications
8318-RETORNO SERVIDOR ListarJogadores: No Modifications
8322-RETORNO SERVIDOR VerificarStatus: No Modifications
8325-RETORNO SERVIDOR ListarJogadores: No Modifications
8329-RETORNO SERVIDOR VerificarStatus: No Modifications
8332-RETORNO SERVIDOR ListarJogadores: No Modifications
8336-RETORNO SERVIDOR VerificarStatus: No Modifications
8339-RETORNO SERVIDOR ListarJogadores: No Modifications
8343-RETORNO SERVIDOR VerificarStatus: No Modifications
8346-RETORNO SERVIDOR ListarJogadores: No Modifications
8350-RETORNO SERVIDOR VerificarStatus: No Modifications
8353-RETORNO SERVIDOR ListarJogadores: No Modifications
8357-RETORNO SERVIDOR VerificarStatus: No Modifications
8360-RETORNO SERVIDOR ListarJogadores: No Modifications
8364-RETORNO SERVIDOR VerificarStatus: No Modifications
8367-RETORNO SERVIDOR ListarJogadores: No Modifications
8371-RETORNO SERVIDOR VerificarStatus: No Modifications
8374-RETORNO SERVIDOR ListarJogadores: No Modifications
8378-RETORNO SERVIDOR VerificarStatus: No Modifications
8381-RETORNO SERVIDOR ListarJogadores: No Modifications
8385-RETORNO SERVIDOR VerificarStatus: No Modifications
8388-RETORNO SERVIDOR ListarJogadores: No Modifications
8392-RETORNO SERVIDOR VerificarStatus: No Modifications
8395-RETORNO SERVIDOR ListarJogadores: No Modifications
8399-RETORNO SERVIDOR VerificarStatus: No Modifications
8402-RETORNO SERVIDOR ListarJogadores: No Modifications
8406-RETORNO SERVIDOR VerificarStatus: No Modifications
8409-RETORNO SERVIDOR ListarJogadores: No Modifications
8413-RETORNO SERVIDOR VerificarStatus: No Modifications
8416-RETORNO SERVIDOR ListarJogadores: No Modifications
8420-RETORNO SERVIDOR VerificarStatus: No Modifications
8423-RETORNO SERVIDOR ListarJogadores: No Modifications
8427-RETORNO SERVIDOR VerificarStatus: No Modifications
8430-RETORNO SERVIDOR ListarJogadores: No Modifications
8434-RETORNO SERVIDOR VerificarStatus: No Modifications
8437-RETORNO SERVIDOR ListarJogadores: No Modifications
8441-RETORNO SERVIDOR VerificarStatus: No Modifications
8444-RETORNO SERVIDOR ListarJogadores: No Modifications
8448-RETORNO SERVIDOR VerificarStatus: No Modifications
8451-RETORNO SERVIDOR ListarJogadores: No Modifications
8455-RETORNO SERVIDOR VerificarStatus: No Modifications
8458-RETORNO SERVIDOR ListarJogadores: No Modifications
8462-RETORNO SERVIDOR VerificarStatus: No Modifications
8465-RETORNO SERVIDOR ListarJogadores: No Modifications
8469-RETORNO SERVIDOR VerificarStatus: No Modifications
8472-RETORNO SERVIDOR ListarJogadores: No Modifications
8476-RETORNO SERVIDOR VerificarStatus: No Modifications
8479-RETORNO SERVIDOR ListarJogadores: No Modifications
8483-RETORNO SERVIDOR VerificarStatus: No Modifications
8486-RETORNO SERVIDOR ListarJogadores: No Modifications
8490-RETORNO SERVIDOR VerificarStatus: No Modifications
8493-RETORNO SERVIDOR ListarJogadores: No Modifications
8497-RETORNO SERVIDOR VerificarStatus: No Modifications
8500-RETORNO SERVIDOR ListarJogadores: No Modifications
8504-RETORNO SERVIDOR VerificarStatus: No Modifications
8507-RETORNO SERVIDOR ListarJogadores: No Modifications
8511-RETORNO SERVIDOR VerificarStatus: No Modifications
8514-RETORNO SERVIDOR ListarJogadores: No Modifications
8518-RETORNO SERVIDOR VerificarStatus: No Modifications
8521-RETORNO SERVIDOR ListarJogadores: No Modifications
8525-RETORNO SERVIDOR VerificarStatus: No Modifications
8528-RETORNO SERVIDOR ListarJogadores: No Modifications
8532-RETORNO SERVIDOR VerificarStatus: No Modifications
8535-RETORNO SERVIDOR ListarJogadores: No Modifications
8539-RETORNO SERVIDOR VerificarStatus: No Modifications
8542-RETORNO SERVIDOR ListarJogadores: No Modifications
8546-RETORNO SERVIDOR VerificarStatus: No Modifications
8549-RETORNO SERVIDOR ListarJogadores: No Modifications
8553-RETORNO SERVIDOR VerificarStatus: No Modifications
8556-RETORNO SERVIDOR ListarJogadores: No Modifications
8560-RETORNO SERVIDOR VerificarStatus: No Modifications
8563-RETORNO SERVIDOR ListarJogadores: No Modifications
8567-RETORNO SERVIDOR VerificarStatus: No Modifications
8570-RETORNO SERVIDOR ListarJogadores: No Modifications
8574-RETORNO SERVIDOR VerificarStatus: No Modifications
8577-RETORNO SERVIDOR ListarJogadores: No Modifications
8581-RETORNO SERVIDOR VerificarStatus: No Modifications
8584-RETORNO SERVIDOR ListarJogadores: No Modifications
8588-RETORNO SERVIDOR VerificarStatus: No Modifications
8591-RETORNO SERVIDOR ListarJogadores: No Modifications
8595-RETORNO SERVIDOR VerificarStatus: No Modifications
8598-RETORNO SERVIDOR ListarJogadores: No Modifications
8602-RETORNO SERVIDOR VerificarStatus: No Modifications
8605-RETORNO SERVIDOR ListarJogadores: No Modifications
8609-RETORNO SERVIDOR VerificarStatus: No Modifications
8612-RETORNO SERVIDOR ListarJogadores: No Modifications
8616-RETORNO SERVIDOR VerificarStatus: No Modifications
8619-RETORNO SERVIDOR ListarJogadores: No Modifications
8623-RETORNO SERVIDOR VerificarStatus: No Modifications
8626-RETORNO SERVIDOR ListarJogadores: No Modifications
8630-RETORNO SERVIDOR VerificarStatus: No Modifications
8633-RETORNO SERVIDOR ListarJogadores: No Modifications
8637-RETORNO SERVIDOR VerificarStatus: No Modifications
8640-RETORNO SERVIDOR ListarJogadores: No Modifications
8644-RETORNO SERVIDOR VerificarStatus: No Modifications
8647-RETORNO SERVIDOR ListarJogadores: No Modifications
8651-RETORNO SERVIDOR VerificarStatus: No Modifications
8654-RETORNO SERVIDOR ListarJogadores: No Modifications
8658-RETORNO SERVIDOR VerificarStatus: No Modifications
8661-RETORNO SERVIDOR ListarJogadores: No Modifications
8665-RETORNO SERVIDOR VerificarStatus: No Modifications
8668-RETORNO SERVIDOR ListarJogadores: No Modifications
8672-RETORNO SERVIDOR VerificarStatus: No Modifications
8675-RETORNO SERVIDOR ListarJogadores: No Modifications
8679-RETORNO SERVIDOR VerificarStatus: No Modifications
8682-RETORNO SERVIDOR ListarJogadores: No Modifications
8686-RETORNO SERVIDOR VerificarStatus: No Modifications
8689-RETORNO SERVIDOR ListarJogadores: No Modifications
8693-RETORNO SERVIDOR VerificarStatus: No Modifications
8696-RETORNO SERVIDOR ListarJogadores: No Modifications
8700-RETORNO SERVIDOR VerificarStatus: No Modifications
8703-RETORNO SERVIDOR ListarJogadores: No Modifications
8707-RETORNO SERVIDOR VerificarStatus: No Modifications
8710-RETORNO SERVIDOR ListarJogadores: No Modifications
8714-RETORNO SERVIDOR VerificarStatus: No Modifications
8717-RETORNO SERVIDOR ListarJogadores: No Modifications
8721-RETORNO SERVIDOR VerificarStatus: No Modifications
8724-RETORNO SERVIDOR ListarJogadores: No Modifications
8728-RETORNO SERVIDOR VerificarStatus: No Modifications
8731-RETORNO SERVIDOR ListarJogadores: No Modifications
8735-RETORNO SERVIDOR VerificarStatus: No Modifications
8738-RETORNO SERVIDOR ListarJogadores: No Modifications
8742-RETORNO SERVIDOR VerificarStatus: No Modifications
8745-RETORNO SERVIDOR ListarJogadores: No Modifications
8749-RETORNO SERVIDOR VerificarStatus: No Modifications
8752-RETORNO SERVIDOR ListarJogadores: No Modifications
8756-RETORNO SERVIDOR VerificarStatus: No Modifications
8759-RETORNO SERVIDOR ListarJogadores: No Modifications
8763-RETORNO SERVIDOR VerificarStatus: No Modifications
8766-RETORNO SERVIDOR ListarJogadores: No Modifications
8770-RETORNO SERVIDOR VerificarStatus: No Modifications
8773-RETORNO SERVIDOR ListarJogadores: No Modifications
8777-RETORNO SERVIDOR VerificarStatus: No Modifications
8780-RETORNO SERVIDOR ListarJogadores: No Modifications
8784-RETORNO SERVIDOR VerificarStatus: No Modifications
8787-RETORNO SERVIDOR ListarJogadores: No Modifications
8791-RETORNO SERVIDOR VerificarStatus: No Modifications
8794-RETORNO SERVIDOR ListarJogadores: No Modifications
8798-RETORNO SERVIDOR VerificarStatus: No Modifications
8801-RETORNO SERVIDOR ListarJogadores: No Modifications
8805-RETORNO SERVIDOR VerificarStatus: No Modifications
8808-RETORNO SERVIDOR ListarJogadores: No Modifications
8812-RETORNO SERVIDOR VerificarStatus: No Modifications
8815-RETORNO SERVIDOR ListarJogadores: No Modifications
8819-RETORNO SERVIDOR VerificarStatus: No Modifications
8822-RETORNO SERVIDOR ListarJogadores: No Modifications
8826-RETORNO SERVIDOR VerificarStatus: No Modifications
8829-RETORNO SERVIDOR ListarJogadores: No Modifications
8833-RETORNO SERVIDOR VerificarStatus: No Modifications
8836-RETORNO SERVIDOR ListarJogadores: No Modifications
8840-RETORNO SERVIDOR VerificarStatus: No Modifications
8843-RETORNO SERVIDOR ListarJogadores: No Modifications
8847-RETORNO SERVIDOR VerificarStatus: No Modifications
8850-RETORNO SERVIDOR ListarJogadores: No Modifications
8854-RETORNO SERVIDOR VerificarStatus: No Modifications
8857-RETORNO SERVIDOR ListarJogadores: No Modifications
8861-RETORNO SERVIDOR VerificarStatus: No Modifications
8864-RETORNO SERVIDOR ListarJogadores: No Modifications
8868-RETORNO SERVIDOR VerificarStatus: No Modifications
8871-RETORNO SERVIDOR ListarJogadores: No Modifications
8875-RETORNO SERVIDOR VerificarStatus: No Modifications
8878-RETORNO SERVIDOR ListarJogadores: No Modifications
8882-RETORNO SERVIDOR VerificarStatus: No Modifications
8885-RETORNO SERVIDOR ListarJogadores: No Modifications
8889-RETORNO SERVIDOR VerificarStatus: No Modifications
8892-RETORNO SERVIDOR ListarJogadores: No Modifications
8896-RETORNO SERVIDOR VerificarStatus: No Modifications
8899-RETORNO SERVIDOR ListarJogadores: No Modifications
8903-RETORNO SERVIDOR VerificarStatus: No Modifications
8906-RETORNO SERVIDOR ListarJogadores: No Modifications
8910-RETORNO SERVIDOR VerificarStatus: No Modifications
8913-RETORNO SERVIDOR ListarJogadores: No Modifications
8917-RETORNO SERVIDOR VerificarStatus: No Modifications
8920-RETORNO SERVIDOR ListarJogadores: No Modifications
8924-RETORNO SERVIDOR VerificarStatus: No Modifications
8927-RETORNO SERVIDOR ListarJogadores: No Modifications
8931-RETORNO SERVIDOR VerificarStatus: No Modifications
8934-RETORNO SERVIDOR ListarJogadores: No Modifications
8938-RETORNO SERVIDOR VerificarStatus: No Modifications
8941-RETORNO SERVIDOR ListarJogadores: No Modifications
8945-RETORNO SERVIDOR VerificarStatus: No Modifications
8948-RETORNO SERVIDOR ListarJogadores: No Modifications
8952-RETORNO SERVIDOR VerificarStatus: No Modifications
8955-RETORNO SERVIDOR ListarJogadores: No Modifications
8959-RETORNO SERVIDOR VerificarStatus: No Modifications
8962-RETORNO SERVIDOR ListarJogadores: No Modifications
8966-RETORNO SERVIDOR VerificarStatus: No Modifications
8969-RETORNO SERVIDOR ListarJogadores: No Modifications
8973-RETORNO SERVIDOR VerificarStatus: No Modifications
8976-RETORNO SERVIDOR ListarJogadores: No Modifications
8980-RETORNO SERVIDOR VerificarStatus: No Modifications
8983-RETORNO SERVIDOR ListarJogadores: No Modifications
8987-RETORNO SERVIDOR VerificarStatus: No Modifications
8990-RETORNO SERVIDOR ListarJogadores: No Modifications
8994-RETORNO SERVIDOR VerificarStatus: No Modifications
8997-RETORNO SERVIDOR ListarJogadores: No Modifications
9001-RETORNO SERVIDOR VerificarStatus: No Modifications
9004-RETORNO SERVIDOR ListarJogadores: No Modifications
9008-RETORNO SERVIDOR VerificarStatus: No Modifications
9011-RETORNO SERVIDOR ListarJogadores: No Modifications
9015-RETORNO SERVIDOR VerificarStatus: No Modifications
9018-RETORNO SERVIDOR ListarJogadores: No Modifications
9022-RETORNO SERVIDOR VerificarStatus: No Modifications
9025-RETORNO SERVIDOR ListarJogadores: No Modifications
9029-RETORNO SERVIDOR VerificarStatus: No Modifications
9032-RETORNO SERVIDOR ListarJogadores: No Modifications
9036-RETORNO SERVIDOR VerificarStatus: No Modifications
9039-RETORNO SERVIDOR ListarJogadores: No Modifications
9043-RETORNO SERVIDOR VerificarStatus: No Modifications
9046-RETORNO SERVIDOR ListarJogadores: No Modifications
9050-RETORNO SERVIDOR VerificarStatus: No Modifications
9053-RETORNO SERVIDOR ListarJogadores: No Modifications
9057-RETORNO SERVIDOR VerificarStatus: No Modifications
9060-RETORNO SERVIDOR ListarJogadores: No Modifications
9064-RETORNO SERVIDOR VerificarStatus: No Modifications
9067-RETORNO SERVIDOR ListarJogadores: No Modifications
9071-RETORNO SERVIDOR VerificarStatus: No Modifications
9074-RETORNO SERVIDOR ListarJogadores: No Modifications
9078-RETORNO SERVIDOR VerificarStatus: No Modifications
9081-RETORNO SERVIDOR ListarJogadores: No Modifications
9085-RETORNO SERVIDOR VerificarStatus: No Modifications
9088-RETORNO SERVIDOR ListarJogadores: No Modifications
9092-RETORNO SERVIDOR VerificarStatus: No Modifications
9095-RETORNO SERVIDOR ListarJogadores: No Modifications
9099-RETORNO SERVIDOR VerificarStatus: No Modifications
9102-RETORNO SERVIDOR ListarJogadores: No Modifications
9106-RETORNO SERVIDOR VerificarStatus: No Modifications
9109-RETORNO SERVIDOR ListarJogadores: No Modifications
9113-RETORNO SERVIDOR VerificarStatus: No Modifications
9116-RETORNO SERVIDOR ListarJogadores: No Modifications
9120-RETORNO SERVIDOR VerificarStatus: No Modifications
9123-RETORNO SERVIDOR ListarJogadores: No Modifications
9127-RETORNO SERVIDOR VerificarStatus: No Modifications
9130-RETORNO SERVIDOR ListarJogadores: No Modifications
9134-RETORNO SERVIDOR VerificarStatus: No Modifications
9137-RETORNO SERVIDOR ListarJogadores: No Modifications
9141-RETORNO SERVIDOR VerificarStatus: No Modifications
9144-RETORNO SERVIDOR ListarJogadores: No Modifications
9148-RETORNO SERVIDOR VerificarStatus: No Modifications
9151-RETORNO SERVIDOR ListarJogadores: No Modifications
9155-RETORNO SERVIDOR VerificarStatus: No Modifications
9158-RETORNO SERVIDOR ListarJogadores: No Modifications
9162-RETORNO SERVIDOR VerificarStatus: No Modifications
9165-RETORNO SERVIDOR ListarJogadores: No Modifications
9169-RETORNO SERVIDOR VerificarStatus: No Modifications
9172-RETORNO SERVIDOR ListarJogadores: No Modifications
9176-RETORNO SERVIDOR VerificarStatus: No Modifications
9179-RETORNO SERVIDOR ListarJogadores: No Modifications
9183-RETORNO SERVIDOR VerificarStatus: No Modifications
9186-RETORNO SERVIDOR ListarJogadores: No Modifications
9190-RETORNO SERVIDOR VerificarStatus: No Modifications
9193-RETORNO SERVIDOR ListarJogadores: No Modifications
9197-RETORNO SERVIDOR VerificarStatus: No Modifications
9200-RETORNO SERVIDOR ListarJogadores: No Modifications
9204-RETORNO SERVIDOR VerificarStatus: No Modifications
9207-RETORNO SERVIDOR ListarJogadores: No Modifications
9211-RETORNO SERVIDOR VerificarStatus: No Modifications
9214-RETORNO SERVIDOR ListarJogadores: No Modifications
9218-RETORNO SERVIDOR VerificarStatus: No Modifications
9221-RETORNO SERVIDOR ListarJogadores: No Modifications
9225-RETORNO SERVIDOR VerificarStatus: No Modifications
9228-RETORNO SERVIDOR ListarJogadores: No Modifications
9232-RETORNO SERVIDOR VerificarStatus: No Modifications
9235-RETORNO SERVIDOR ListarJogadores: No Modifications
9239-RETORNO SERVIDOR VerificarStatus: No Modifications
9242-RETORNO SERVIDOR ListarJogadores: No Modifications
9246-RETORNO SERVIDOR VerificarStatus: No Modifications
9249-RETORNO SERVIDOR ListarJogadores: No Modifications
9253-RETORNO SERVIDOR VerificarStatus: No Modifications
9256-RETORNO SERVIDOR ListarJogadores: No Modifications
9260-RETORNO SERVIDOR VerificarStatus: No Modifications
9263-RETORNO SERVIDOR ListarJogadores: No Modifications
9267-RETORNO SERVIDOR VerificarStatus: No Modifications
9270-RETORNO SERVIDOR ListarJogadores: No Modifications
9274-RETORNO SERVIDOR VerificarStatus: No Modifications
9277-RETORNO SERVIDOR ListarJogadores: No Modifications
9281-RETORNO SERVIDOR VerificarStatus: No Modifications
9284-RETORNO SERVIDOR ListarJogadores: No Modifications
9288-RETORNO SERVIDOR VerificarStatus: No Modifications
9291-RETORNO SERVIDOR ListarJogadores: No Modifications
9295-RETORNO SERVIDOR VerificarStatus: No Modifications
9298-RETORNO SERVIDOR ListarJogadores: No Modifications
9302-RETORNO SERVIDOR VerificarStatus: No Modifications
9305-RETORNO SERVIDOR ListarJogadores: No Modifications
9309-RETORNO SERVIDOR VerificarStatus: No Modifications
9312-RETORNO SERVIDOR ListarJogadores: No Modifications
9316-RETORNO SERVIDOR VerificarStatus: No Modifications
9319-RETORNO SERVIDOR ListarJogadores: No Modifications
9323-RETORNO SERVIDOR VerificarStatus: No Modifications
9326-RETORNO SERVIDOR ListarJogadores: No Modifications
9330-RETORNO SERVIDOR VerificarStatus: No Modifications
9333-RETORNO SERVIDOR ListarJogadores: No Modifications
9337-RETORNO SERVIDOR VerificarStatus: No Modifications
9340-RETORNO SERVIDOR ListarJogadores: No Modifications
9344-RETORNO SERVIDOR VerificarStatus: No Modifications
9347-RETORNO SERVIDOR ListarJogadores: No Modifications
9351-RETORNO SERVIDOR VerificarStatus: No Modifications
9354-RETORNO SERVIDOR ListarJogadores: No Modifications
9358-RETORNO SERVIDOR VerificarStatus: No Modifications
9361-RETORNO SERVIDOR ListarJogadores: No Modifications
9365-RETORNO SERVIDOR VerificarStatus: No Modifications
9368-RETORNO SERVIDOR ListarJogadores: No Modifications
9372-RETORNO SERVIDOR VerificarStatus: No Modifications
9375-RETORNO SERVIDOR ListarJogadores: No Modifications
9379-RETORNO SERVIDOR VerificarStatus: No Modifications
9382-RETORNO SERVIDOR ListarJogadores: No Modifications
9386-RETORNO SERVIDOR VerificarStatus: No Modifications
9389-RETORNO SERVIDOR ListarJogadores: No Modifications
9393-RETORNO SERVIDOR VerificarStatus: No Modifications
9396-RETORNO SERVIDOR ListarJogadores: No Modifications
9400-RETORNO SERVIDOR VerificarStatus: No Modifications
9403-RETORNO SERVIDOR ListarJogadores: No Modifications
9407-RETORNO SERVIDOR VerificarStatus: No Modifications
9410-RETORNO SERVIDOR ListarJogadores: No Modifications
